ClassName,Changes,TotalCommits,Insertions,Deletions
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/DummyEnum.java,2,242,0,31
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/EnumTest.java,2,242,0,551
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/EnumTestSuite.java,2,242,0,57
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/EnumUtilsTest.java,2,242,0,168
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Extended1Enum.java,2,242,0,55
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Extended2Enum.java,2,242,0,54
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Extended3Enum.java,2,242,0,54
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/NestBroken.java,2,242,0,67
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Nest.java,2,242,0,63
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/NestLinked.java,2,242,0,74
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/NestReferenced.java,2,242,0,70
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken1Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken1OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken2Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken2OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken3Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken3OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken4OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Broken5OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/ColorEnum.java,2,242,0,54
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/DummyEnum.java,2,242,0,31
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/EnumEqualsTest.java,2,242,0,150
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/EnumTest.java,2,242,0,549
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/EnumTestSuite.java,2,242,0,58
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/EnumUtilsTest.java,2,242,0,168
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Extended1Enum.java,2,242,0,55
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Extended2Enum.java,2,242,0,54
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Extended3Enum.java,2,242,0,54
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/NestBroken.java,2,242,0,67
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/Nest.java,2,242,0,63
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/NestLinked.java,2,242,0,74
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/NestReferenced.java,2,242,0,70
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/ValuedColorEnum.java,2,242,0,58
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/ValuedEnumTest.java,2,242,0,242
LANG_2_2_RC1/src/test/org/apache/commons/lang/enums/ValuedLanguageEnum.java,2,242,0,57
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/ValuedColorEnum.java,2,242,0,58
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/ValuedEnumTest.java,2,242,0,136
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/AbstractNestableTestCase.java,2,242,0,681
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/ExceptionTestSuite.java,2,242,0,57
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/ExceptionUtilsTestCase.java,2,242,0,600
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/NestableDelegateTestCase.java,2,242,0,1185
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/NestableErrorTestCase.java,2,242,0,268
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/NestableExceptionTestCase.java,2,242,0,367
LANG_2_2_RC1/src/test/org/apache/commons/lang/exception/NestableRuntimeExceptionTestCase.java,2,242,0,310
LANG_2_2_RC1/src/test/org/apache/commons/lang/IllegalClassExceptionTest.java,2,242,0,118
LANG_2_2_RC1/src/test/org/apache/commons/lang/IncompleteArgumentExceptionTest.java,2,242,0,94
LANG_2_2_RC1/src/test/org/apache/commons/lang/IntHashMapTest.java,2,242,0,142
LANG_2_2_RC1/src/test/org/apache/commons/lang/LangTestSuite.java,2,242,0,89
LANG_2_2_RC1/src/test/org/apache/commons/lang/LocaleUtilsTest.java,2,242,0,489
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/AbstractRangeTest.java,2,242,0,359
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/DoubleRangeTest.java,2,242,0,173
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/FloatRangeTest.java,2,242,0,173
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/FractionTest.java,2,242,0,1343
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/IntRangeTest.java,2,242,0,165
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/LongRangeTest.java,2,242,0,153
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/MathTestSuite.java,2,242,0,62
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/NumberRangeTest.java,2,242,0,166
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/NumberUtilsTest.java,2,242,0,1124
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/RandomUtilsTest.java,2,242,0,341
LANG_2_2_RC1/src/test/org/apache/commons/lang/math/RangeTest.java,2,242,0,125
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableBooleanTest.java,2,242,0,149
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableByteTest.java,2,242,0,198
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableDoubleTest.java,2,242,0,209
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableFloatTest.java,2,242,0,209
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableIntTest.java,2,242,0,208
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableLongTest.java,2,242,0,202
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableObjectTest.java,2,242,0,106
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableShortTest.java,2,242,0,198
LANG_2_2_RC1/src/test/org/apache/commons/lang/mutable/MutableTestSuite.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/NotImplementedExceptionTest.java,2,242,0,200
LANG_2_2_RC1/src/test/org/apache/commons/lang/NullArgumentExceptionTest.java,2,242,0,66
LANG_2_2_RC1/src/test/org/apache/commons/lang/NumberRangeTest.java,2,242,0,245
LANG_2_2_RC1/src/test/org/apache/commons/lang/NumberUtilsTest.java,2,242,0,524
LANG_2_2_RC1/src/test/org/apache/commons/lang/ObjectUtilsTest.java,2,242,0,179
LANG_2_2_RC1/src/test/org/apache/commons/lang/RandomStringUtilsTest.java,2,242,0,351
LANG_2_2_RC1/src/test/org/apache/commons/lang/SerializationUtilsTest.java,2,242,0,394
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringEscapeUtilsTest.java,2,242,0,330
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringUtilsEqualsIndexOfTest.java,2,242,0,512
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringUtilsIsTest.java,2,242,0,187
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringUtilsSubstringTest.java,2,242,0,292
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringUtilsTest.java,2,242,0,1538
LANG_2_2_RC1/src/test/org/apache/commons/lang/StringUtilsTrimEmptyTest.java,2,242,0,292
LANG_2_2_RC1/src/test/org/apache/commons/lang/SystemUtilsTest.java,2,242,0,547
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/CompositeFormatTest.java,2,242,0,110
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrBuilderAppendInsertTest.java,2,242,0,1037
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrBuilderTest.java,2,242,0,1731
