ClassName,Changes,TotalCommits,Insertions,Deletions
src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,25,725,373,159
src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,16,725,93,85
src/main/java/org/apache/commons/codec/net/URLCodec.java,22,725,157,130
src/main/java/org/apache/commons/codec/net/Utils.java,9,725,9,8
src/main/java/org/apache/commons/codec/StringDecoder.java,7,725,9,11
src/main/java/org/apache/commons/codec/StringEncoderComparator.java,15,725,29,12
src/main/java/org/apache/commons/codec/StringEncoder.java,7,725,9,11
src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,9,725,268,136
src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,5,725,41,39
src/test/java/org/apache/commons/codec/binary/Base32TestData.java,4,725,11,12
src/test/java/org/apache/commons/codec/binary/Base32Test.java,15,725,95,36
src/test/java/org/apache/commons/codec/binary/Base64Codec13Test.java,8,725,45,49
src/test/java/org/apache/commons/codec/binary/Base64InputStreamTest.java,14,725,234,101
src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,6,725,47,45
src/test/java/org/apache/commons/codec/binary/Base64TestData.java,4,725,11,12
src/test/java/org/apache/commons/codec/binary/Base64Test.java,22,725,707,627
src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,11,725,35,9
src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,8,725,52,49
src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,5,725,5,8
src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java,4,725,5,6
src/test/java/org/apache/commons/codec/binary/HexTest.java,31,725,231,100
src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,11,725,103,50
src/test/java/org/apache/commons/codec/CharEncodingTest.java,5,725,4,6
src/test/java/org/apache/commons/codec/CharsetsTest.java,8,638,70,61
src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,4,725,7,8
src/test/java/org/apache/commons/codec/digest/Apr1CryptTest.java,7,599,33,6
src/test/java/org/apache/commons/codec/digest/B64Test.java,4,599,9,1
src/test/java/org/apache/commons/codec/digest/CryptTest.java,5,599,17,2
src/test/java/org/apache/commons/codec/digest/DigestUtilsTest.java,33,725,228,35
src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,4,129,17,26
src/test/java/org/apache/commons/codec/digest/HmacUtilsTest.java,4,281,93,122
src/test/java/org/apache/commons/codec/digest/Md5CryptTest.java,6,599,19,6
src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,2,98,37,0
src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,6,151,0,128
src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,3,68,20,4
src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,3,164,15,16
src/test/java/org/apache/commons/codec/digest/Sha256CryptTest.java,7,599,25,6
src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java,3,516,18,0
src/test/java/org/apache/commons/codec/digest/Sha512CryptTest.java,7,599,37,6
src/test/java/org/apache/commons/codec/digest/UnixCryptTest.java,7,599,32,5
src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,4,725,7,8
src/test/java/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,7,725,47,29
src/test/java/org/apache/commons/codec/language/bm/CacheSubSequencePerformanceTest.java,1,349,0,0
src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java,8,725,22,29
src/test/java/org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java,8,367,87,4
src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java,10,562,47,28
src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineTest.java,10,725,37,19
src/test/java/org/apache/commons/codec/language/bm/RuleTest.java,8,725,24,23
src/test/java/org/apache/commons/codec/language/Caverphone1Test.java,7,725,15,18
src/test/java/org/apache/commons/codec/language/Caverphone2Test.java,7,725,17,20
src/test/java/org/apache/commons/codec/language/ColognePhoneticTest.java,7,725,18,20
src/test/java/org/apache/commons/codec/language/DaitchMokotoffSoundexTest.java,3,242,59,52
src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java,4,725,8,16
src/test/java/org/apache/commons/codec/language/DoubleMetaphoneTest.java,11,725,92,86
src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,10,451,178,83
src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,5,725,67,76
src/test/java/org/apache/commons/codec/language/Nysiis.java,2,686,0,255
src/test/java/org/apache/commons/codec/language/NysiisTest.java,17,686,226,110
src/test/java/org/apache/commons/codec/language/RefinedSoundexTest.java,5,725,32,41
src/test/java/org/apache/commons/codec/language/SoundexTest.java,11,725,115,109
src/test/java/org/apache/commons/codec/net/BCodecTest.java,6,725,36,47
src/test/java/org/apache/commons/codec/net/QCodecTest.java,6,725,66,77
src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,14,725,172,129
src/test/java/org/apache/commons/codec/net/RFC1522CodecTest.java,4,725,9,10
src/test/java/org/apache/commons/codec/net/URLCodecTest.java,8,725,102,102
src/test/java/org/apache/commons/codec/net/UtilsTest.java,3,725,3,4
src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,7,725,23,25
src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java,5,725,16,16
src/test/org/apache/commons/codec2/binary/Base32InputStreamTest.java,2,750,0,425
src/test/org/apache/commons/codec2/binary/Base32OutputStreamTest.java,2,750,0,336
src/test/org/apache/commons/codec2/binary/Base32TestData.java,2,750,0,125
src/test/org/apache/commons/codec2/binary/Base32Test.java,2,750,0,133
src/test/org/apache/commons/codec2/binary/Base64Codec13Test.java,2,750,0,520
src/test/org/apache/commons/codec2/binary/Base64InputStreamTest.java,2,750,0,438
src/test/org/apache/commons/codec2/binary/Base64OutputStreamTest.java,2,750,0,348
src/test/org/apache/commons/codec2/binary/Base64TestData.java,2,750,0,223
src/test/org/apache/commons/codec2/binary/Base64Test.java,2,750,0,1221
src/test/org/apache/commons/codec2/binary/BaseNCodecTest.java,2,750,0,168
src/test/org/apache/commons/codec2/binary/BinaryCodecTest.java,2,750,0,1215
src/test/org/apache/commons/codec2/binary/Codec105ErrorInputStream.java,2,750,0,55
src/test/org/apache/commons/codec2/BinaryEncoderAbstractTest.java,2,750,0,45
src/test/org/apache/commons/codec2/binary/HexTest.java,2,750,0,370
src/test/org/apache/commons/codec2/binary/StringUtilsTest.java,2,750,0,187
src/test/org/apache/commons/codec2/CharEncodingTest.java,2,750,0,70
src/test/org/apache/commons/codec2/DecoderExceptionTest.java,2,750,0,65
src/test/org/apache/commons/codec2/digest/DigestUtilsTest.java,2,750,0,181
src/test/org/apache/commons/codec2/EncoderExceptionTest.java,2,750,0,65
src/test/org/apache/commons/codec2/language/bm/BeiderMorseEncoderTest.java,2,750,0,203
src/test/org/apache/commons/codec2/language/bm/LanguageGuessingTest.java,2,750,0,84
src/test/org/apache/commons/codec2/language/bm/PhoneticEngineTest.java,2,750,0,83
src/test/org/apache/commons/codec2/language/bm/RuleTest.java,2,750,0,148
src/test/org/apache/commons/codec2/language/Caverphone1Test.java,2,750,0,108
src/test/org/apache/commons/codec2/language/Caverphone2Test.java,2,750,0,367
src/test/org/apache/commons/codec2/language/ColognePhoneticTest.java,2,750,0,161
src/test/org/apache/commons/codec2/language/DoubleMetaphone2Test.java,2,750,0,1299
src/test/org/apache/commons/codec2/language/DoubleMetaphoneTest.java,2,750,0,1245
src/test/org/apache/commons/codec2/language/MetaphoneTest.java,2,750,0,492
src/test/org/apache/commons/codec2/language/RefinedSoundexTest.java,2,750,0,107
src/test/org/apache/commons/codec2/language/SoundexTest.java,2,750,0,398
src/test/org/apache/commons/codec2/net/BCodecTest.java,2,750,0,162
src/test/org/apache/commons/codec2/net/QCodecTest.java,2,750,0,220
src/test/org/apache/commons/codec2/net/QuotedPrintableCodecTest.java,2,750,0,294
src/test/org/apache/commons/codec2/net/RFC1522CodecTest.java,2,750,0,87
src/test/org/apache/commons/codec2/net/URLCodecTest.java,2,750,0,305
src/test/org/apache/commons/codec2/net/UtilsTest.java,2,750,0,43
src/test/org/apache/commons/codec2/StringEncoderAbstractTest.java,2,750,0,118
src/test/org/apache/commons/codec2/StringEncoderComparatorTest.java,2,750,0,76
src/test/org/apache/commons/codec/base64/Base64Test.java,5,1627,0,354
src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,9,749,0,425
src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,8,749,0,336
src/test/org/apache/commons/codec/binary/Base32TestData.java,6,749,0,125
src/test/org/apache/commons/codec/binary/Base32Test.java,10,749,0,133
src/test/org/apache/commons/codec/binary/Base64Codec13Test.java,9,749,0,520
src/test/org/apache/commons/codec/binary/Base64InputStreamTest.java,20,749,0,438
src/test/org/apache/commons/codec/binary/Base64OutputStreamTest.java,17,749,0,348
src/test/org/apache/commons/codec/binary/Base64TestData.java,13,749,0,223
src/test/org/apache/commons/codec/binary/Base64Test.java,67,749,0,1221
src/test/org/apache/commons/codec/binary/BaseNCodecTest.java,7,749,0,168
src/test/org/apache/commons/codec/binary/BinaryCodecTest.java,12,749,0,1215
src/test/org/apache/commons/codec/binary/BinaryTest.java,10,1457,0,1792
src/test/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,5,749,0,55
src/test/org/apache/commons/codec/BinaryEncoderAbstractTest.java,22,749,0,45
src/test/org/apache/commons/codec/binary/HexTest.java,28,749,0,370
src/test/org/apache/commons/codec/binary/StringBytesUtilsTest.java,3,1135,0,169
src/test/org/apache/commons/codec/binary/StringUtilsTest.java,10,749,0,187
src/test/org/apache/commons/codec/CharEncodingTest.java,7,749,0,70
src/test/org/apache/commons/codec/DecoderExceptionTest.java,9,749,0,65
src/test/org/apache/commons/codec/digest/DigestUtilsTest.java,25,749,0,181
src/test/org/apache/commons/codec/EncoderExceptionTest.java,9,749,0,65
src/test/org/apache/commons/codec/language/AllTests.java,11,1520,0,32
src/test/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,29,749,0,203
src/test/org/apache/commons/codec/language/bm/LanguageGuessingTest.java,8,749,0,84
src/test/org/apache/commons/codec/language/bm/PhoneticEngineTest.java,8,749,0,83
src/test/org/apache/commons/codec/language/bm/PhoneticTest.java,2,821,0,76
src/test/org/apache/commons/codec/language/bm/RuleTest.java,12,749,0,148
src/test/org/apache/commons/codec/language/Caverphone1Test.java,7,749,0,108
src/test/org/apache/commons/codec/language/Caverphone2Test.java,8,749,0,367
src/test/org/apache/commons/codec/language/CaverphoneTest.java,18,1232,0,62
src/test/org/apache/commons/codec/language/ColognePhoneticTest.java,30,749,0,161
src/test/org/apache/commons/codec/language/DoubleMetaphone2Test.java,11,749,0,1299
src/test/org/apache/commons/codec/language/DoubleMetaphoneTest.java,32,749,0,1245
src/test/org/apache/commons/codec/language/MetaphoneTest.java,34,749,0,492
src/test/org/apache/commons/codec/language/RefinedSoundexTest.java,31,749,0,107
src/test/org/apache/commons/codec/language/SoundexTest.java,43,749,0,398
src/test/org/apache/commons/codec/net/BCodecTest.java,14,749,0,162
src/test/org/apache/commons/codec/net/QCodecTest.java,16,749,0,220
src/test/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,17,749,0,294
src/test/org/apache/commons/codec/net/RFC1522CodecTest.java,18,749,0,87
src/test/org/apache/commons/codec/net/URLCodecTest.java,31,749,0,305
src/test/org/apache/commons/codec/net/UtilsTest.java,10,749,0,43
src/test/org/apache/commons/codec/RequiredCharsetNamesTest.java,5,1135,0,46
src/test/org/apache/commons/codec/StringEncoderAbstractTest.java,27,749,0,118
src/test/org/apache/commons/codec/StringEncoderComparatorTest.java,27,749,0,76
