ClassName,Changes,TotalCommits,Insertions,Deletions
src/org/mockito/internal/matchers/HasVerboseVariant.java,2,1542,0,7
src/org/mockito/internal/matchers/IArgumentMatcher.java,7,2550,0,35
src/org/mockito/internal/matchers/InstanceOf.java,11,2550,12,5
src/org/mockito/internal/matchers/LessOrEqual.java,6,2550,7,2
src/org/mockito/internal/matchers/LessThan.java,6,2550,7,2
src/org/mockito/internal/matchers/LocalizedMatcher.java,21,1705,44,6
src/org/mockito/internal/matchers/LogicalOperator.java,4,2550,0,45
src/org/mockito/internal/matchers/MatcherDecorator.java,6,1421,8,1
src/org/mockito/internal/matchers/MatchersPrinter.java,11,1542,15,14
src/org/mockito/internal/matchers/Matches.java,10,2550,11,4
src/org/mockito/internal/matchers/Not.java,10,2550,17,9
src/org/mockito/internal/matchers/NotNull.java,10,2550,11,4
src/org/mockito/internal/matchers/Null.java,10,2550,11,4
src/org/mockito/internal/matchers/Or.java,11,2550,18,11
src/org/mockito/internal/matchers/Same.java,13,2550,24,17
src/org/mockito/internal/matchers/StartsWith.java,10,2550,12,6
src/org/mockito/internal/matchers/VarargCapturingMatcher.java,2,769,1,1
src/org/mockito/internal/matchers/VarargMatcher.java,5,1421,7,1
src/org/mockito/internal/MethodSelector.java,4,2550,0,7
src/org/mockito/internal/MissingInvocationVerifier.java,2,2412,0,37
src/org/mockito/internal/MockAwareInvocationHandler.java,4,2550,0,7
src/org/mockito/internal/MockControl.java,38,2538,0,137
src/org/mockito/internal/MockFactory.java,7,2542,0,86
src/org/mockito/internal/MockHandlerFactory.java,0,0,0,0
src/org/mockito/internal/MockHandlerImpl.java,4,868,0,121
src/org/mockito/internal/MockHandlerInterface.java,12,1335,0,24
src/org/mockito/internal/MockHandler.java,120,2363,0,119
src/org/mockito/internal/MockitoBehavior.java,43,2550,0,72
src/org/mockito/internal/MockitoControl.java,7,2550,0,100
src/org/mockito/internal/MockitoCore.java,44,1678,166,102
src/org/mockito/internal/MockitoExpectation.java,3,2550,0,9
src/org/mockito/internal/MockitoInvocationHandler.java,6,1337,0,15
src/org/mockito/internal/MockitoInvocation.java,2,2550,0,27
src/org/mockito/internal/MockitoObjectMethodsFilter.java,2,2550,0,78
src/org/mockito/internal/MockitoOperations.java,2,2550,0,50
src/org/mockito/internal/MockitoStateImpl.java,2,2417,0,75
src/org/mockito/internal/MockitoState.java,16,2544,0,71
src/org/mockito/internal/MockUtil.java,16,2550,0,40
src/org/mockito/internal/Namer.java,3,2537,0,12
src/org/mockito/internal/NumberOfInvocationsVerifier.java,2,2412,0,24
src/org/mockito/internal/ObjectMethodsFilter.java,5,2542,0,75
src/org/mockito/internal/ObjenesisClassInstantiator.java,4,2550,0,10
src/org/mockito/internal/OrderOfInvocationsVerifier.java,2,2412,0,50
src/org/mockito/internal/progress/ArgumentMatcherStorageImpl.java,8,1805,57,39
src/org/mockito/internal/progress/ArgumentMatcherStorage.java,10,1805,13,7
src/org/mockito/internal/progress/DebuggingHelper.java,3,1801,0,44
src/org/mockito/internal/progress/DeprecatedOngoingStubbing.java,2,1979,0,80
src/org/mockito/internal/progress/EmptyReturnValues.java,3,2155,0,24
src/org/mockito/internal/progress/HandyReturnValues.java,10,1785,57,41
src/org/mockito/internal/progress/IOngoingStubbing.java,3,1507,4,4
src/org/mockito/internal/progress/LastArguments.java,18,2409,0,79
src/org/mockito/internal/progress/LocalizedMatcher.java,2,1822,0,30
src/org/mockito/internal/progress/MockingProgressImpl.java,39,2409,83,36
src/org/mockito/internal/progress/MockingProgress.java,31,2409,27,10
src/org/mockito/internal/progress/NewOngoingStubbing.java,14,1979,0,80
src/org/mockito/internal/progress/OngoingStubbing.java,21,2409,0,12
src/org/mockito/internal/progress/OngoingVerifyingMode.java,3,2409,0,63
src/org/mockito/internal/progress/ReturnValues.java,4,2303,0,40
src/org/mockito/internal/progress/SequenceNumber.java,4,1831,4,0
src/org/mockito/internal/progress/ThreadSafeMockingProgress.java,30,2409,36,18
src/org/mockito/internal/progress/VerificationModeImpl.java,19,2349,0,88
src/org/mockito/internal/progress/VerificationMode.java,23,2391,0,69
src/org/mockito/internal/RegisteredInvocations.java,13,2496,0,98
src/org/mockito/internal/reporting/Discrepancy.java,2,899,4,4
src/org/mockito/internal/reporting/Pluralizer.java,2,898,4,4
src/org/mockito/internal/reporting/PrintingFriendlyInocation.java,2,1536,0,11
src/org/mockito/internal/reporting/PrintingFriendlyInvocation.java,4,1530,0,11
src/org/mockito/internal/reporting/PrintSettings.java,15,1536,39,15
src/org/mockito/internal/reporting/SmartPrinter.java,14,1536,11,7
src/org/mockito/internal/Result.java,9,2550,0,39
src/org/mockito/internal/returnvalues/EmptyReturnValues.java,6,1785,0,113
src/org/mockito/internal/returnvalues/GloballyConfiguredAnswer.java,2,1559,0,22
src/org/mockito/internal/returnvalues/GloballyConfiguredReturnValues.java,12,1834,0,14
src/org/mockito/internal/returnvalues/MockReturnValues.java,9,1678,0,30
src/org/mockito/internal/returnvalues/MoreEmptyReturnValues.java,8,1785,0,70
src/org/mockito/internal/returnvalues/RealReturnValues.java,4,1650,0,22
src/org/mockito/internal/returnvalues/ReturnsEmptyValues.java,2,1559,0,119
src/org/mockito/internal/returnvalues/ReturnsMocks.java,2,1559,0,35
src/org/mockito/internal/returnvalues/ReturnsMoreEmptyValues.java,2,1559,0,69
src/org/mockito/internal/returnvalues/ReturnsSmartNulls.java,2,1559,0,70
src/org/mockito/internal/returnvalues/SmartNullReturnValues.java,20,1834,0,31
src/org/mockito/internal/rules/JunitRuleImpl.java,2,345,0,7
src/org/mockito/internal/rules/JUnitRule.java,3,345,0,28
src/org/mockito/internal/runners/FrameworkUsageValidator.java,2,1625,0,29
src/org/mockito/internal/runners/JUnit44RunnerImpl.java,4,1612,8,2
src/org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java,8,1612,11,3
src/org/mockito/internal/runners/LegacyJUnitRunner.java,2,1617,0,153
src/org/mockito/internal/runners/MockitoJUnit44RunnerImpl.java,3,1615,0,34
src/org/mockito/internal/runners/MockitoJUnit45AndUpRunner.java,2,1615,0,33
src/org/mockito/internal/runners/RunnerFactory.java,10,1615,41,24
src/org/mockito/internal/runners/RunnerImpl.java,6,1612,7,2
src/org/mockito/internal/runners/TestCreationListener.java,2,1617,0,7
src/org/mockito/internal/runners/util/ClassProvider.java,2,1614,0,29
src/org/mockito/internal/runners/util/FrameworkUsageValidator.java,4,1615,4,3
src/org/mockito/internal/runners/util/RunnerProvider.java,6,1613,22,5
src/org/mockito/internal/runners/util/TestMethodsFinder.java,4,1418,4,0
src/org/mockito/internal/RuntimeExceptionWrapper.java,2,2550,0,17
src/org/mockito/internal/SequenceNumberProvider.java,3,2513,0,10
src/org/mockito/internal/state/LastArguments.java,2,2411,0,79
src/org/mockito/internal/state/MockingProgressImpl.java,2,2410,0,75
src/org/mockito/internal/state/MockingProgress.java,2,2410,0,27
src/org/mockito/internal/state/MockitoStateImpl.java,2,2411,0,75
src/org/mockito/internal/state/MockitoState.java,2,2411,0,27
src/org/mockito/internal/state/OngoingStubbing.java,2,2411,0,12
src/org/mockito/internal/state/OngoingVerifyingMode.java,2,2411,0,63
src/org/mockito/internal/state/ThreadSafeMockingProgress.java,2,2410,0,60
src/org/mockito/internal/state/ThreadSafeMockitoState.java,2,2411,0,60
src/org/mockito/internal/StrictOrderVerifier.java,10,2514,0,18
src/org/mockito/internal/StubbedInvocation.java,4,2450,0,20
src/org/mockito/internal/StubbedInvocationMatcher.java,2,2418,0,24
src/org/mockito/internal/Stubber.java,6,2421,0,67
src/org/mockito/internal/stubbing/AnswerFactory.java,6,2084,0,30
src/org/mockito/internal/stubbing/Answer.java,5,2085,0,19
src/org/mockito/internal/stubbing/answers/AnswerReturnValuesAdapter.java,6,1560,8,1
src/org/mockito/internal/stubbing/answers/AnswersValidator.java,16,1598,44,16
src/org/mockito/internal/stubbing/answers/CallsRealMethod.java,3,1598,0,26
src/org/mockito/internal/stubbing/answers/CallsRealMethods.java,12,1560,44,14
src/org/mockito/internal/stubbing/answers/ClonesArguments.java,4,1248,4,0
src/org/mockito/internal/stubbing/answers/DoesNothing.java,5,1598,9,5
src/org/mockito/internal/stubbing/answers/MethodInfo.java,6,913,16,6
src/org/mockito/internal/stubbing/answers/ReturnsArgumentAt.java,2,864,4,0
src/org/mockito/internal/stubbing/answers/ReturnsElementsOf.java,3,864,9,1
src/org/mockito/internal/stubbing/answers/Returns.java,5,1598,8,5
src/org/mockito/internal/stubbing/answers/ThrowsExceptionClass.java,5,1064,8,4
src/org/mockito/internal/stubbing/answers/ThrowsException.java,8,1598,6,3
src/org/mockito/internal/stubbing/AnswersValidator.java,8,2034,0,33
src/org/mockito/internal/stubbing/BaseStubbing.java,14,1598,39,15
src/org/mockito/internal/stubbing/CallsRealMethod.java,3,1650,0,22
src/org/mockito/internal/stubbing/ConsecutiveStubbing.java,11,1598,20,11
src/org/mockito/internal/stubbing/defaultanswers/Answers.java,8,1257,13,2
src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,5,936,53,13
src/org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer.java,4,1558,9,5
src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepMocks.java,3,1290,0,41
src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java,30,1264,143,19
src/org/mockito/internal/stubbing/defaultanswers/ReturnsDelegate.java,2,939,0,56
src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,16,1558,31,27
src/org/mockito/internal/stubbing/defaultanswers/ReturnsGenericDeepStubs.java,0,0,0,0
src/org/mockito/internal/stubbing/defaultanswers/ReturnsMocks.java,11,1558,9,8
src/org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java,6,1558,10,4
src/org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java,22,1558,34,30
src/org/mockito/internal/stubbing/DefaultReturnValues.java,2,2158,0,71
src/org/mockito/internal/stubbing/DoesNothing.java,3,2012,0,11
src/org/mockito/internal/stubbing/DontThrow.java,5,2079,0,6
src/org/mockito/internal/stubbing/EmptyReturnValues.java,5,2411,0,50
src/org/mockito/internal/stubbing/ExceptionsValidator.java,2,2045,0,23
src/org/mockito/internal/stubbing/IAnswer.java,5,2411,0,23
src/org/mockito/internal/stubbing/InvocationContainerImpl.java,19,1333,141,115
src/org/mockito/internal/stubbing/InvocationContainer.java,8,1334,5,1
src/org/mockito/internal/stubbing/MethodSelectorImpl.java,3,2035,0,17
src/org/mockito/internal/stubbing/MethodSelector.java,2,2035,0,6
src/org/mockito/internal/stubbing/MockitoStubber.java,19,2032,0,94
src/org/mockito/internal/stubbing/OngoingStubbingImpl.java,19,1598,36,20
src/org/mockito/internal/stubbing/Result.java,7,2411,0,55
src/org/mockito/internal/stubbing/Returns.java,8,2045,0,21
src/org/mockito/internal/stubbing/ReturnsVoid.java,3,2022,0,12
src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,22,2411,49,22
src/org/mockito/internal/stubbing/StubbedMethodSelector.java,11,2032,0,6
src/org/mockito/internal/stubbing/StubberFoo.java,2,2031,0,17
src/org/mockito/internal/stubbing/StubberImpl.java,13,2032,33,13
src/org/mockito/internal/stubbing/Stubber.java,33,2029,0,17
src/org/mockito/internal/stubbing/ThrowsException.java,9,2045,0,26
src/org/mockito/internal/stubbing/VoidMethodStubable.java,3,2411,0,13
src/org/mockito/internal/stubbing/VoidMethodStubbableImpl.java,9,1598,10,8
src/org/mockito/internal/stubbing/VoidMethodStubbable.java,17,2354,0,11
src/org/mockito/internal/ThreadSafeMockitoState.java,2,2417,0,59
src/org/mockito/internal/ToTypeMappings.java,4,2550,0,60
src/org/mockito/internal/util/ArrayUtils.java,8,1312,0,11
src/org/mockito/internal/util/Checks.java,2,1045,5,0
src/org/mockito/internal/util/collections/ArrayUtils.java,3,885,4,14
src/org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper.java,3,938,5,1
src/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java,3,938,6,2
src/org/mockito/internal/util/collections/IdentitySet.java,2,938,4,4
src/org/mockito/internal/util/collections/Iterables.java,1,163,0,0
src/org/mockito/internal/util/collections/ListUtil.java,2,938,1,1
src/org/mockito/internal/util/collections/Sets.java,3,938,15,0
src/org/mockito/internal/util/ConsoleMockitoLogger.java,5,1272,2,2
src/org/mockito/internal/util/copy/AccessibilityChanger.java,3,1595,0,28
src/org/mockito/internal/util/copy/FieldCopier.java,3,1595,0,11
src/org/mockito/internal/util/copy/LenientCopyTool.java,3,1595,0,43
src/org/mockito/internal/util/CreationValidator.java,4,1588,0,26
src/org/mockito/internal/util/Decamelizer.java,2,2134,1,0
src/org/mockito/internal/util/DefaultMockingDetails.java,6,916,14,3
src/org/mockito/internal/util/IdentitySet.java,5,1219,0,22
src/org/mockito/internal/util/io/IOUtil.java,3,164,5,5
src/org/mockito/internal/util/junit/JUnitFailureHacker.java,6,1269,11,0
src/org/mockito/internal/util/ListUtil.java,6,2334,0,21
src/org/mockito/internal/util/Logger.java,2,2053,0,8
src/org/mockito/internal/util/MockCreationValidator.java,14,1265,40,10
src/org/mockito/internal/util/MockitoLoggerImpl.java,7,1801,0,11
src/org/mockito/internal/util/MockitoLogger.java,7,1801,5,1
src/org/mockito/internal/util/MockitoMock.java,2,724,0,9
src/org/mockito/internal/util/MockitoSpy.java,4,989,0,9
src/org/mockito/internal/util/MockNameImpl.java,4,874,11,9
src/org/mockito/internal/util/MockName.java,8,1742,0,32
src/org/mockito/internal/util/MockUtil.java,79,2116,92,65
src/org/mockito/internal/util/ObjectMethodsGuru.java,17,1435,35,4
src/org/mockito/internal/util/Primitives.java,13,1925,73,30
src/org/mockito/internal/util/reflection/AccessibilityChanger.java,5,1478,13,13
src/org/mockito/internal/util/reflection/BeanPropertySetter.java,8,1096,31,30
src/org/mockito/internal/util/reflection/BoundedType.java,0,0,0,0
src/org/mockito/internal/util/reflection/ClassEnhancedToParameterizedType.java,0,0,0,0
src/org/mockito/internal/util/reflection/ConstructorInitializer.java,0,0,0,0
src/org/mockito/internal/util/reflection/Constructors.java,1,727,0,0
src/org/mockito/internal/util/reflection/FieldConstructorInitializer.java,0,0,0,0
src/org/mockito/internal/util/reflection/FieldCopier.java,3,1478,4,4
src/org/mockito/internal/util/reflection/FieldInitializationReport.java,4,1044,37,3
src/org/mockito/internal/util/reflection/FieldInitializer.java,16,1111,219,45
src/org/mockito/internal/util/reflection/FieldReader.java,5,1239,11,3
src/org/mockito/internal/util/reflection/FieldSetter.java,5,1250,9,2
src/org/mockito/internal/util/reflection/Fields.java,8,941,58,18
src/org/mockito/internal/util/reflection/GenericMaster.java,10,1190,12,3
src/org/mockito/internal/util/reflection/GenericMetadataSupport.java,14,800,84,79
src/org/mockito/internal/util/reflection/GenericTypeInfo.java,0,0,0,0
src/org/mockito/internal/util/reflection/InstanceField.java,4,941,82,7
src/org/mockito/internal/util/reflection/LenientCopyTool.java,5,1478,15,12
src/org/mockito/internal/util/reflection/MockitoGenericMetadata.java,0,0,0,0
src/org/mockito/internal/util/reflection/Whitebox.java,4,1471,2,2
src/org/mockito/internal/util/RemoveFirstLine.java,5,1476,6,2
src/org/mockito/internal/util/ShallowCopyTool.java,4,1601,0,25
src/org/mockito/internal/util/SimpleMockitoLogger.java,3,1272,4,4
src/org/mockito/internal/util/StringJoiner.java,3,1797,6,1
src/org/mockito/internal/util/Timer.java,1,365,0,0
src/org/mockito/internal/util/UnableToCopyFieldValue.java,2,1601,0,10
src/org/mockito/internal/verification/api/InOrderContext.java,8,1219,5,1
src/org/mockito/internal/verification/api/VerificationDataInOrderImpl.java,9,1219,6,6
src/org/mockito/internal/verification/api/VerificationDataInOrder.java,7,1219,5,5
src/org/mockito/internal/verification/api/VerificationData.java,8,1889,5,1
src/org/mockito/internal/verification/api/VerificationInOrderMode.java,5,1889,5,2
src/org/mockito/internal/verification/api/VerificationMode.java,2,1889,0,34
src/org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool.java,12,1534,39,2
src/org/mockito/internal/verification/AtLeast.java,13,1870,22,20
src/org/mockito/internal/verification/AtLeastXNumberOfInvocationsChecker.java,2,1870,0,44
src/org/mockito/internal/verification/AtLeastXNumberOfInvocationsInOrderChecker.java,3,1870,0,55
src/org/mockito/internal/verification/AtLeastXVerificationMode.java,2,1883,0,59
src/org/mockito/internal/verification/AtMost.java,7,1872,7,2
src/org/mockito/internal/verification/AtMostXVerificationMode.java,4,1892,0,40
src/org/mockito/internal/verification/BasicVerificationMode.java,5,1906,0,25
src/org/mockito/internal/verification/Calls.java,3,965,1,1
src/org/mockito/internal/verification/checkers/AtLeastDiscrepancy.java,7,1699,5,1
src/org/mockito/internal/verification/checkers/AtLeastXNumberOfInvocationsChecker.java,14,1855,11,21
src/org/mockito/internal/verification/checkers/AtLeastXNumberOfInvocationsInOrderChecker.java,13,1855,17,19
src/org/mockito/internal/verification/checkers/MissingInvocationChecker.java,14,1855,13,13
src/org/mockito/internal/verification/checkers/MissingInvocationInOrderChecker.java,11,1855,31,8
src/org/mockito/internal/verification/checkers/NonGreedyNumberOfInvocationsInOrderChecker.java,6,966,3,3
src/org/mockito/internal/verification/checkers/NumberOfInvocationsChecker.java,12,1855,13,11
src/org/mockito/internal/verification/checkers/NumberOfInvocationsInOrderChecker.java,14,1855,14,16
src/org/mockito/internal/verification/DefaultRegisteredInvocations.java,1,779,0,0
src/org/mockito/internal/verification/DurationCheckerImpl.java,2,368,0,14
src/org/mockito/internal/verification/DurationChecker.java,2,368,0,5
src/org/mockito/internal/verification/InOrderContextImpl.java,10,1219,6,4
src/org/mockito/internal/verification/InOrderVerificationMode.java,4,1906,0,25
src/org/mockito/internal/verification/InOrderVerificationModeWrapper.java,4,1892,0,26
src/org/mockito/internal/verification/InOrderWrapper.java,12,1862,18,11
src/org/mockito/internal/verification/MarkingVerifier.java,2,2342,0,43
src/org/mockito/internal/verification/MissingInvocationChecker.java,5,1892,0,46
src/org/mockito/internal/verification/MissingInvocationInOrderChecker.java,4,1892,0,43
src/org/mockito/internal/verification/MissingInvocationInOrderVerifier.java,13,2288,0,45
src/org/mockito/internal/verification/MissingInvocationVerifier.java,36,2411,0,40
src/org/mockito/internal/verification/MockAwareVerificationMode.java,5,1211,4,1
src/org/mockito/internal/verification/MockitoInOrderVerificationMode.java,2,1894,0,41
src/org/mockito/internal/verification/MockitoVerificationMode.java,12,1899,0,89
src/org/mockito/internal/verification/NoMoreInteractions.java,9,1863,18,4
src/org/mockito/internal/verification/NoMoreInteractionsMode.java,10,1906,0,23
src/org/mockito/internal/verification/NoMoreInvocationsVerifier.java,19,2379,0,27
src/org/mockito/internal/verification/NumberOfInvocationsChecker.java,6,1892,0,52
src/org/mockito/internal/verification/NumberOfInvocationsInOrderChecker.java,7,1892,0,55
src/org/mockito/internal/verification/NumberOfInvocationsInOrderVerifier.java,14,2288,0,58
src/org/mockito/internal/verification/NumberOfInvocationsVerifier.java,37,2411,0,26
src/org/mockito/internal/verification/Only.java,13,1430,11,16
src/org/mockito/internal/verification/OnlyTest.java,2,1169,0,64
src/org/mockito/internal/verification/OrderOfInvocationsVerifier.java,3,2411,0,54
src/org/mockito/internal/verification/RegisteredInvocationsAll.java,2,780,0,60
src/org/mockito/internal/verification/RegisteredInvocations.java,23,2159,18,28
src/org/mockito/internal/verification/RegisteredInvocationsStubOnly.java,2,780,0,51
src/org/mockito/internal/verification/SingleRegisteredInvocation.java,1,778,0,0
src/org/mockito/internal/verification/SmartPrinter.java,3,1541,0,36
src/org/mockito/internal/verification/StrictlyMissingInvocationVerifier.java,7,2336,0,49
src/org/mockito/internal/verification/StrictlyNumberOfInvocationsVerifier.java,7,2336,0,68
src/org/mockito/internal/verification/StrictVerifier.java,4,2339,0,72
src/org/mockito/internal/verification/SyncingPrinter.java,6,2064,0,37
src/org/mockito/internal/verification/Timer.java,3,367,0,14
src/org/mockito/internal/verification/Times.java,12,1864,23,24
src/org/mockito/internal/verification/TimesNow.java,0,0,0,0
src/org/mockito/internal/verification/VerificationAfterDelayImpl.java,3,685,0,38
src/org/mockito/internal/verification/VerificationDataImpl.java,14,1892,27,11
src/org/mockito/internal/verification/VerificationModeDecoder.java,14,1912,0,16
src/org/mockito/internal/verification/VerificationModeFactory.java,15,1898,21,13
src/org/mockito/internal/verification/VerificationModeImpl.java,6,1907,0,104
src/org/mockito/internal/verification/VerificationMode.java,4,1907,0,42
src/org/mockito/internal/verification/VerificationOverTimeImpl.java,10,683,52,26
src/org/mockito/internal/verification/VerificationWithTimeoutImpl.java,10,1201,0,58
src/org/mockito/internal/verification/Verifier.java,14,2411,0,11
src/org/mockito/internal/verification/VerifyingRecorder.java,38,2411,0,66
src/org/mockito/internal/Verifier.java,2,2412,0,7
src/org/mockito/internal/VerifyingMode.java,13,2550,0,32
src/org/mockito/internal/VerifyingRecorder.java,3,2413,0,139
src/org/mockito/internal/VoidMethodExpectation.java,3,2550,0,8
src/org/mockito/invocation/DescribedInvocation.java,6,897,18,2
src/org/mockito/invocation/Invocation.java,8,905,53,2
src/org/mockito/invocation/InvocationListener.java,0,0,0,0
src/org/mockito/invocation/InvocationOnMock.java,12,2134,42,2
src/org/mockito/invocation/Location.java,5,908,8,1
src/org/mockito/invocation/MethodCallReport.java,0,0,0,0
src/org/mockito/invocation/MockHandler.java,4,866,15,5
src/org/mockito/invocation/MockitoInvocationHandler.java,5,893,0,37
src/org/mockito/invocation/PublicInvocation.java,4,913,0,28
src/org/mockito/invocation/StubInfo.java,5,908,9,1
src/org/mockito/junit/MockitoJUnit.java,1,127,0,0
src/org/mockito/junit/MockitoJUnitRule.java,9,344,28,38
src/org/mockito/junit/MockitoRule.java,2,127,1,0
src/org/mockito/listeners/InvocationListener.java,2,1013,1,1
src/org/mockito/listeners/MethodInvocationReport.java,7,1013,10,1
src/org/mockito/Matchers.java,89,2555,811,936
src/org/mockito/MockingDetails.java,11,949,30,33
src/org/mockito/MockitoAnnotations.java,33,2279,88,23
src/org/mockito/MockitoBehavior.java,2,2572,0,70
src/org/mockito/MockitoConfiguration.java,6,2162,0,14
src/org/mockito/MockitoControl.java,3,2572,0,102
src/org/mockito/MockitoDebugger.java,7,1344,10,5
src/org/mockito/MockitoExperimental.java,5,2543,0,47
src/org/mockito/MockitoInvocation.java,2,2572,0,29
src/org/mockito/Mockito.java,304,2572,2270,67
src/org/mockito/MockitoOperations.java,2,2572,0,50
src/org/mockito/MockitoTroubleshooter.java,2,1646,0,48
src/org/mockito/Mock.java,20,1980,65,7
src/org/mockito/mock/MockCreationSettings.java,7,870,30,2
src/org/mockito/mock/MockName.java,3,873,13,3
src/org/mockito/mock/MockSettingsInfo.java,7,893,0,20
src/org/mockito/mock/SerializableMode.java,1,698,0,0
src/org/mockito/MockSettings.java,42,1590,269,13
src/org/mockito/MockUtil.java,2,2572,0,41
src/org/mockito/plugins/MockitoInvocationHandler.java,5,958,0,23
src/org/mockito/plugins/MockMaker.java,16,957,73,17
src/org/mockito/plugins/MockSettingsInfo.java,3,959,0,19
src/org/mockito/plugins/PluginSwitcher.java,3,174,0,17
src/org/mockito/plugins/PluginSwitch.java,2,158,7,0
src/org/mockito/plugins/StackTraceCleanerProvider.java,3,821,1,5
src/org/mockito/ReturnValues.java,12,1784,18,2
src/org/mockito/rules/MockitoJUnit.java,2,133,0,43
src/org/mockito/rules/MockitoJUnitRule.java,2,345,0,52
src/org/mockito/runners/ConsoleSpammingMockitoJUnitRunner.java,14,1557,34,37
src/org/mockito/runners/ExperimentalMockitoJUnitRunner.java,10,1815,0,98
src/org/mockito/runners/ExperimentalMockitoJUnitRunnerPM.java,4,1793,0,95
src/org/mockito/runners/MockitoJUnit44Runner.java,16,1946,26,19
src/org/mockito/runners/MockitoJUnit45Runner.java,3,1978,0,42
src/org/mockito/runners/MockitoJUnit4Runner.java,4,1978,0,56
src/org/mockito/runners/MockitoJUnitRunner.java,16,1946,50,23
src/org/mockito/runners/VerboseMockitoJUnitRunner.java,23,1471,37,36
src/org/mockito/Spy.java,16,1260,109,32
src/org/mockito/Strictly.java,17,2510,0,12
src/org/mockito/StrictOrderVerifier.java,17,2476,0,38
src/org/mockito/StrictVerifier.java,2,2532,0,12
src/org/mockito/stubbing/Answer.java,10,2044,22,6
src/org/mockito/stubbing/answers/IdentityAnswers.java,2,888,0,34
src/org/mockito/stubbing/answers/ReturnsArgumentAt.java,2,879,0,107
src/org/mockito/stubbing/answers/ReturnsElementsOf.java,11,1215,13,25
src/org/mockito/stubbing/answers/ReturnsFirstArgument.java,3,965,0,37
src/org/mockito/stubbing/answers/ReturnsIdentity.java,4,887,0,70
src/org/mockito/stubbing/ClonesArguments.java,3,1314,0,19
src/org/mockito/stubbing/DeprecatedOngoingStubbing.java,5,1508,17,17
src/org/mockito/stubbing/NewOngoingStubbing.java,2,1508,0,136
src/org/mockito/stubbing/OngoingStubbing.java,15,1507,83,18
src/org/mockito/stubbing/Stubber.java,11,1508,42,19
src/org/mockito/stubbing/VoidMethodStubbable.java,5,1508,14,15
src/org/mockito/verification/After.java,4,685,16,7
src/org/mockito/verification/FluentVerificationMode.java,2,1204,0,27
src/org/mockito/verification/Timeout.java,18,1204,45,38
src/org/mockito/verification/VerificationAfterDelay.java,2,685,11,8
src/org/mockito/verification/VerificationData.java,2,1892,0,14
src/org/mockito/verification/VerificationInOrderMode.java,2,1892,0,7
src/org/mockito/verification/VerificationMode.java,7,1262,3,2
src/org/mockito/verification/VerificationWithTimeout.java,12,1201,121,52
src/org/mockito/verification/VerificationWrapper.java,1,686,0,0
subprojects/extTest/src/test/java/org/mockitousage/plugins/stacktrace/MyStackTraceCleanerProvider.java,1,788,0,0
subprojects/extTest/src/test/java/org/mockitousage/plugins/stacktrace/PluginStackTraceFilteringTest.java,1,788,0,0
subprojects/extTest/src/test/java/org/mockitousage/plugins/switcher/MyMockMaker.java,1,166,0,0
subprojects/extTest/src/test/java/org/mockitousage/plugins/switcher/MyPluginSwitcher.java,3,174,0,16
subprojects/extTest/src/test/java/org/mockitousage/plugins/switcher/MyPluginSwitch.java,1,158,0,0
subprojects/extTest/src/test/java/org/mockitousage/plugins/switcher/PluginSwitcherTest.java,4,174,0,22
subprojects/extTest/src/test/java/org/mockitousage/plugins/switcher/PluginSwitchTest.java,1,158,0,0
subprojects/testng/src/main/java/DummyTestNgListener.java,2,949,0,3
subprojects/testng/src/main/java/MockitoTestNGListener.java,0,0,0,0
subprojects/testng/src/main/java/org/mockito/testng/MockitoAfterTestNGMethod.java,4,944,13,8
subprojects/testng/src/main/java/org/mockito/testng/MockitoBeforeTestNGMethod.java,4,944,11,3
subprojects/testng/src/main/java/org/mockito/testng/MockitoTestNGListener.java,1,944,0,0
subprojects/testng/src/test/java/DummyTestNgListenerTest.java,2,949,0,3
subprojects/testng/src/test/java/org/mockitousage/testng/AnnotatedFieldsShouldBeInitializedByMockitoTestNGListenerTest.java,1,944,0,0
subprojects/testng/src/test/java/org/mockitousage/testng/CaptorAnnotatedFieldShouldBeClearedTest.java,2,944,2,3
subprojects/testng/src/test/java/org/mockitousage/testng/ConfigurationMethodTest.java,1,944,0,0
subprojects/testng/src/test/java/org/mockitousage/testng/DontResetMocksIfNoListenerTest.java,1,944,0,0
subprojects/testng/src/test/java/org/mockitousage/testng/EnsureMocksAreInitializedBeforeBeforeClassMethodTest.java,2,944,1,1
subprojects/testng/src/test/java/org/mockitousage/testng/failuretests/FailingBecauseIncorrectAnnotationUsage.java,2,944,0,20
subprojects/testng/src/test/java/org/mockitousage/testng/failuretests/FailingBecauseIncorrectStubbingSyntax.java,2,944,0,30
